num_contours,total_area,avg_circularity,max_contour_area,contour_density,avg_intensity,intensity_std,texture_uniformity,edge_density,shape_complexity,label
1,139972.0,0.699547114173984,139972.0,0.5339508056640625,119.25012588500977,127.23281643148046,122591.0,0.006048909813671344,1.4294962837217717,0
3,137791.5,0.6672275363795642,137751.5,0.5256328582763672,117.37564086914062,127.09739317621501,120664.0,0.0075189237736594805,1.5875393191961604,0
1,138682.0,0.5030428203520656,138682.0,0.5290298461914062,119.06919479370117,127.22095552059588,122405.0,0.00710023267311044,1.9879023406002057,0
6,136350.5,0.7067722411000754,136196.5,0.5201358795166016,116.91650390625,127.05998430046172,120192.0,0.00852893945420874,1.5196531285430057,0
1,139531.5,0.523062437538654,139531.5,0.5322704315185547,121.2374496459961,127.34610501724647,124634.0,0.006984323951655824,1.9118176497353636,0
5,138333.0,0.7312605991805288,138251.0,0.5276985168457031,120.54582595825195,127.31020958036738,123923.0,0.0075256275667925365,1.4243357637431397,0
3,145063.5,0.3083126127649188,140362.0,0.5533733367919922,118.78807067871094,127.2020136927905,122116.0,0.012649146045987436,20.439664546808526,0
5,137368.5,0.6991226875785439,137284.0,0.5240192413330078,119.69175338745117,127.26068239970117,123045.0,0.008397388547564333,1.554189700295447,0
15,134251.5,0.7295290542836795,133899.5,0.5121288299560547,115.84161758422852,126.96586989993656,119087.0,0.009628114471979643,1.4480008440821293,0
3,139194.5,0.6886676395132336,139158.5,0.5309848785400391,122.2646713256836,127.39246968982069,125690.0,0.007229006784200465,1.514324519881593,0
10,132756.0,0.7096314807835009,132477.5,0.5064239501953125,118.66161346435547,127.19328961642016,121986.0,0.010738648520145944,1.5990547990653394,0
12,131035.0,0.7410163116134855,130711.5,0.4998588562011719,116.85230255126953,127.05462029788724,120126.0,0.010974075345529855,1.522271823106432,0
13,129805.0,0.7343078166197619,129478.5,0.4951667785644531,116.86592102050781,127.0557608464013,120140.0,0.011800536380178528,1.5689509468761034,0
12,131177.0,0.7128840193161717,130923.5,0.5004005432128906,118.29294204711914,127.16713444853698,121607.0,0.010763387908809818,1.606659527719562,0
5,137674.5,0.696753528528017,137598.5,0.5251865386962891,121.65962219238281,127.36616500100916,125068.0,0.008499506287080294,1.5668414322817423,0
10,129558.0,0.654277188759943,129127.5,0.49422454833984375,115.77936172485352,126.96013798993431,119023.0,0.01074812911610934,1.7276268022633967,0
3,138467.0,0.6588045086606344,138408.0,0.5282096862792969,123.63527297973633,127.44141353994326,127099.0,0.007745346418687404,1.6255182497925584,0
3,144999.5,0.30833814999593173,140380.0,0.5531291961669922,116.09550476074219,126.9889266366865,119348.0,0.012638356455681787,20.750907021432752,0
7,131155.0,0.6429388416064673,130968.0,0.5003166198730469,119.08281326293945,127.22185727080642,122419.0,0.010354018597354298,1.814790736266243,0
6,138497.0,0.7299492879450921,138409.0,0.5283241271972656,125.01852035522461,127.47584970798411,128521.0,0.007642461882824136,1.4193725692680543,0
10,134272.0,0.7172930232658332,134069.0,0.51220703125,118.41259002685547,127.17574053246159,121730.0,0.009011601315705775,1.4767767361046191,0
3,137826.5,0.6723752830884301,137794.5,0.5257663726806641,124.24713134765625,127.458498522188,127728.0,0.00763575809151007,1.595658729271307,0
8,131363.5,0.6959019007249087,131180.0,0.5011119842529297,121.06624603271484,127.3375702999254,124458.0,0.010376523381637526,1.6906081454457098,0
6,136072.0,0.7224673290218737,135933.5,0.519073486328125,122.52634048461914,127.40295409065305,125959.0,0.008163429528394772,1.4666738744803587,0
7,135613.5,0.7300347169414569,135483.5,0.5173244476318359,122.28704452514648,127.39338717224369,125713.0,0.00858898322621826,1.4716825675465952,0
14,132103.5,0.7319006760964238,131768.5,0.5039348602294922,117.33478546142578,127.09413209658722,120622.0,0.009108548852509557,1.4253556607081967,0
9,135366.5,0.7287942259676643,135160.0,0.5163822174072266,122.41155624389648,127.39842126235693,125841.0,0.008800979669103981,1.4530251989679623,0
10,124792.5,0.6950900023751672,124193.5,0.4760456085205078,115.08384704589844,126.89400752525847,118308.0,0.010307409652796196,1.6105305256570273,0
3,145096.5,0.30857029778498263,140464.0,0.5534992218017578,115.91846466064453,126.97290277529005,119166.0,0.012638356449315324,20.693925572838257,0
11,126360.0,0.7237907504971498,126128.0,0.482025146484375,118.13438415527344,127.15555528504842,121444.0,0.010681091178867064,1.569567531779416,0
11,129743.5,0.7297408957199369,129466.5,0.4949321746826172,123.53605270385742,127.4383659728631,126997.0,0.010584143642972776,1.5394746194872189,0
12,127288.0,0.7163719221566317,126978.5,0.485565185546875,119.68494415283203,127.26026442729736,123038.0,0.010807406101321249,1.5771987367792033,0
11,136816.0,0.7505127212453476,136592.0,0.52191162109375,124.26658630371094,127.45899354642908,127748.0,0.008523862276433647,1.3821742689036105,0
9,135780.5,0.7380621996046774,135583.5,0.5179615020751953,122.3269271850586,127.39501292299991,125754.0,0.008477160302390985,1.4235173506818952,0
15,125058.5,0.7191597022289695,124651.0,0.47706031799316406,117.7316665649414,127.1252518656365,121030.0,0.011981724865563592,1.593448560789248,0
10,137126.5,0.7360472561253231,136914.0,0.5230960845947266,124.91151809692383,127.47372184665134,128411.0,0.010021009015417803,1.4955210033022315,0
11,139027.0,0.7545836804904326,138796.0,0.5303459167480469,126.65468215942383,127.49719776429751,130203.0,0.009306305119480385,1.4071463107946176,0
12,134974.5,0.6856669066499771,134654.0,0.5148868560791016,119.35810089111328,127.23977160817567,122702.0,0.008965441551026743,1.5602773001111394,0
13,131751.0,0.7212316770780067,131399.5,0.5025901794433594,117.94469833374023,127.14144174920608,121249.0,0.010484485097094876,1.5226313468232613,0
